"seed" "n_samp_tot" "n_samp_per_pop" "sd_fitness_among_inds" "sd_fitness_among_pops" "final_LA" "K" "Bonf_alpha" "numCausalLowMAFsample" "all_corr_phen_temp" "subsamp_corr_phen_temp" "all_corr_phen_sal" "subsamp_corr_phen_sal" "num_causal_prefilter" "num_causal_postfilter" "num_non_causal" "num_neut_prefilter" "num_neut_postfilter" "num_neut_neutralgenome" "num_causal_temp" "num_causal_sal" "num_multiallelic" "meanFst" "va_temp_total" "va_sal_total" "Va_temp_sample" "Va_sal_sample" "nSNPs" "median_causal_temp_cor" "median_causal_sal_cor" "median_neut_temp_cor" "median_neut_sal_cor" "cor_VA_temp_prop" "cor_VA_sal_prop" "cor_TPR_temp" "cor_TPR_sal" "cor_FDR_allSNPs_temp" "cor_FDR_neutSNPs_temp" "cor_FDR_allSNPs_sal" "cor_FDR_neutSNPs_sal" "num_causal_sig_temp_corr" "num_causal_sig_sal_corr" "num_notCausal_sig_temp_corr" "num_notCausal_sig_sal_corr" "num_neut_sig_temp_corr" "num_neut_sig_sal_corr" "cor_AUCPR_temp_allSNPs" "cor_AUCPR_temp_neutSNPs" "cor_AUCPR_sal_allSNPs" "cor_AUCPR_sal_neutSNPs" "cor_af_temp_noutliers" "cor_af_sal_noutliers" "cor_FPR_temp_neutSNPs" "cor_FPR_sal_neutSNPs" "LEA3.2_lfmm2_Va_temp_prop" "LEA3.2_lfmm2_Va_sal_prop" "LEA3.2_lfmm2_TPR_temp" "LEA3.2_lfmm2_TPR_sal" "LEA3.2_lfmm2_FDR_allSNPs_temp" "LEA3.2_lfmm2_FDR_allSNPs_sal" "LEA3.2_lfmm2_FDR_neutSNPs_temp" "LEA3.2_lfmm2_FDR_neutSNPs_sal" "LEA3.2_lfmm2_AUCPR_temp_allSNPs" "LEA3.2_lfmm2_AUCPR_temp_neutSNPs" "LEA3.2_lfmm2_AUCPR_sal_allSNPs" "LEA3.2_lfmm2_AUCPR_sal_neutSNPs" "LEA3.2_lfmm2_mlog10P_tempenv_noutliers" "LEA3.2_lfmm2_mlog10P_salenv_noutliers" "LEA3.2_lfmm2_num_causal_sig_temp" "LEA3.2_lfmm2_num_neut_sig_temp" "LEA3.2_lfmm2_num_causal_sig_sal" "LEA3.2_lfmm2_num_causal_sig_temp.1" "LEA3.2_lfmm2_FPR_neutSNPs_temp" "LEA3.2_lfmm2_FPR_neutSNPs_sal" "RDA1_propvar" "RDA2_propvar" "RDA1_propvar_corr" "RDA2_propvar_corr" "RDA1_temp_cor" "RDA1_sal_cor" "RDA2_temp_cor" "RDA2_sal_cor" "RDA_Va_temp_prop" "RDA_Va_temp_prop_corr" "RDA_Va_sal_prop" "RDA_Va_sal_prop_corr" "RDA_TPR" "RDA_TPR_corr" "RDA_FDR_allSNPs" "RDA_FDR_allSNPs_corr" "num_RDA_sig_causal" "num_RDA_sig_neutral" "num_RDA_sig_causal_corr" "num_RDA_sig_neutral_corr" "RDA_FDR_neutSNPs" "RDA_FDR_neutSNPs_corr" "RDA_AUCPR_allSNPs" "RDA_AUCPR_neutSNPs" "RDA_AUCPR_neutSNPs_corr" "RDA_FPR_neutSNPs" "RDA_FPR_neutSNPs_corr" "RDA_RDAmutpred_cor_tempEffect" "RDA_RDAmutpred_cor_salEffect" "RDA_absRDAmutpred_cor_tempVa" "RDA_absRDAmutpred_cor_salVa" "RDA_RDAmutpred_cor_tempEffect_structcorr" "RDA_RDAmutpred_cor_salEffect_structcorr" "RDA_absRDAmutpred_cor_tempVa_structcorr" "RDA_absRDAmutpred_cor_salVa_structcorr" "RDA_cor_RDA20000temppredict_tempPhen" "RDA_cor_RDA20000salpredict_salPhen" "RDA_cor_RDA20000temppredict_tempPhen_structcorr" "RDA_cor_RDA20000salpredict_salPhen_structcorr" "cor_PC1_temp" "cor_PC1_sal" "cor_PC2_temp" "cor_PC2_sal" "cor_LFMMU1_temp" "cor_LFMMU1_sal" "cor_LFMMU2_temp" "cor_LFMMU2_sal" "cor_PC1_LFMMU1_temp" "cor_PC1_LFMMU1_sal" "cor_PC2_LFMMU1_temp" "cor_PC2_LFMMU1_sal"
"1231283" 1000 10 0.0668539343471624 0.0333241009249335 0.401748 3 7.71010023130301e-06 0 0.860961925728965 0.752536900274045 0.932190313842194 0.828160739622993 11 8 6477 6626 6626 3197 3 5 0 0.203550205774007 0.0728447879887712 0.0630735232659369 0.0728775278544446 0.0643610207437693 6485 0.804653164727956 0.718449853877255 0.272080332791664 0.279190827195008 1 0.99936079518932 1 0.8 0.998651685393258 0.997514498757249 0.99825251201398 0.996524761077324 3 4 2222 2285 1204 1147 0.667060206327087 0.667520900321999 0.242512308654546 0.463383575849437 2225 2289 0.376603065373788 0.35877385048483 0.985051491242373 0.500445502375818 0.666666666666667 0.2 0.75 0.666666666666667 0 0 0.00219411704144429 0.00718526797126279 0.449109683993702 0.803837655822967 8 3 2 0 1 2 0 0 0.73 0.27 0.731 0.269 0.670487165339908 -0.741921128634612 -0.74192112863461 -0.670487165339908 0.985051491242373 0.475797663688238 0.970784851126596 0.849690532097725 0.625 0.375 0.983606557377049 0.988929889298893 5 82 3 139 0.942528735632184 0.97887323943662 0.331325766023033 0.518227887698792 0.137559145808805 0.0256490459806068 0.0434782608695652 0.623609564462324 0.718132498717532 0.0174635323956692 0.0225595806763856 0.615234029700866 0.827298881415075 0.0498598203506018 0.0636108345353474 0.669501816965328 0.643464631211907 0.257374330973687 0.140375806633271 -0.64749278933435 0.708972477970381 0.655030638032351 0.582345671519149 -0.3719814537057 -0.427878671034824 0.221862466234942 0.288445839912733 0.932240028335216 -0.925805251136537 0.360070149715079 0.363031961680647
"1231284" 1000 10 0.0973369460073147 0.0563427284009668 0.388614 3 2.04884445172922e-06 0 0.794406794581333 0.729174570744368 0.892689694364153 0.845341610071329 10 6 24398 25151 25151 12382 3 3 0 0.141530049138183 0.0415115869361215 0.0841128721770222 0.0427369965240353 0.0934024298708682 24404 0.79268598331657 0.461419787959642 0.184892785005207 0.127688733804295 1 1 1 1 0.999216300940439 0.998460749102104 0.996732026143791 0.994871794871795 3 3 3825 915 1946 582 0.30133651305259 0.668488028302996 0.335684181049325 0.340442221401574 3828 918 0.157163624616379 0.0470037150702633 0.98265450221606 1 0.666666666666667 1 0.9 0.962025316455696 0.333333333333333 0.25 0.000120188190405046 0.000254935039306958 0.554304127644919 1 20 79 2 1 3 2 8.07623970279438e-05 8.07623970279438e-05 0.728 0.272 0.615 0.385 0.999939658694466 0.0109853980353128 -0.010985398035313 0.999939658694468 0.98265450221606 0 1 1 0.833333333333333 0.5 0.992753623188406 0.996503496503496 5 195 3 274 0.975 0.989169675090253 0.248181208294159 0.833639858005301 0.500593529720015 0.015748667420449 0.0221288967856566 0.894427190999916 0.74535599249993 0.0137777326883585 0.0156582856115579 0.444793748961881 0.978798434245765 0.00177372727100556 0.106001864857007 0.71948044457012 0.778689333195603 0.210400008275174 0.796125422038911 -0.0579710207378848 0.0228883273714791 0.960474253516544 0.0176119526354514 -0.0243517066707959 -0.0208297783560375 -0.0803931679122601 0.0127049772999038 0.998991985673216 -0.99954551777835 0.0348610716814931 0.0110518067478588
"1231285" 1000 10 0.0946828203783553 0.044598700621751 0.408458 2 1.96394202443144e-06 0 0.812759658822369 0.742112682838876 0.915432272688281 0.814439873236964 16 8 25451 26767 26767 12689 4 4 0 0.129584997173773 0.047669571777228 0.140629621662163 0.0811763153296759 0.139328515745086 25459 0.637640980774664 0.465089575221206 0.237682488729545 0.106909600295129 0.997179814028685 1 0.75 1 0.999507389162562 0.998958694897605 0.988023952095808 0.980676328502415 3 4 6087 330 2878 203 0.22559472776843 0.500482386044217 0.273800628877232 0.311523455704116 6090 334 0.226810623374576 0.0159981085979983 0.921671354664083 1 0.5 1 0.6 0.833333333333333 0 0 0.000190381733185196 0.000399087225582351 0.586546414630265 1 5 24 2 0 4 2 0 0 0.762 0.238 0.712 0.288 0.999996580088647 -0.00261530323479829 0.00261530323479836 0.999996580088648 0.921671354664082 0.233424226517075 1 1 0.75 0.75 0.994579945799458 0.995141700404858 6 518 6 592 0.988549618320611 0.989966555183946 0.595460433626817 0.751074837578272 0.697558089762785 0.0408227598707542 0.0466545827094334 0.80582296402538 0.80582296402538 0.0091971114607304 0.0177243540200998 0.406552107552551 0.898956417489911 0.00693596499035605 0.0830968076835368 0.71250783738022 0.659430007937397 0.196659677646292 0.675397189059242 -0.433986139731345 -0.0650515184514661 0.847789988466389 -0.0501433596713044 -0.06269775149844 -0.0604339624796164 -0.0454467112944792 -0.0316673581084549 0.917380716300832 0.988751461504095 0.392156337009954 0.135564907463594
"1231286" 1000 10 0.0788764429169928 0.0327428018007365 0.4143 4 1.57450560523995e-06 0 0.83851146342254 0.756584566751578 0.928088815297495 0.842691645164882 15 9 31747 32073 32073 16108 4 5 0 0.0869376539148543 0.11072787795875 0.0729356458759187 0.113784310903414 0.0712474814006404 31756 0.689972088159711 0.447516831796342 0.214457004622932 0.0948616129979212 0.99993750839648 0.946222701474932 0.75 0.8 0.999533509563054 0.999052731291443 0.984615384615385 0.983122362869198 3 4 6428 256 3164 233 0.0419789034153513 0.0627759178066359 0.408387108163004 0.497416289879902 6431 260 0.196424137074745 0.0144648621802831 0.954187405905731 1 0.5 1 0.333333333333333 0.965277777777778 0 0 0.00045455799851557 0.00160133837968535 0.5966945898801 1 3 144 2 0 5 2 0 0 0.793 0.207 0.806 0.194 0.999987521756545 -0.00499563121179384 0.00499563121179395 0.999987521756546 0.99993750839648 0.262307292986818 1 1 0.888888888888889 0.666666666666667 0.994641661085064 0.995765702187721 8 526 6 510 0.98501872659176 0.988372093023256 0.218607291206123 0.684058223274896 0.560326944839065 0.032654581574373 0.0316612863173578 0.784464540552736 0.852012867230258 0.0102553468965675 0.0177225803179534 0.24236995834849 0.894743044942813 0.00451965288042708 0.132182723352968 0.721868173980706 0.817191479832297 0.0559634151539007 0.814439784069219 -0.96480607607636 -0.000921485240209875 0.0491016957985322 0.0114764129232194 0.0340447005344946 0.00168910522390075 -0.0176582173855031 -0.00856031197663148 -0.0870818656396699 0.999535381753765 -0.995442046594892 0.00897908152469198
"1231287" 1000 10 0.0889563509023967 0.0343648818098552 0.413524 4 1.61922342044755e-06 0 0.862020424113789 0.719325084250771 0.921691726580377 0.825290236086724 24 11 30868 31195 31195 15427 3 8 0 0.0666020098014805 0.082986116050996 0.101387468342461 0.0838971250943255 0.103394330371572 30879 0.707534603450991 0.377885290637567 0.163911780902054 0.109667616396892 1 0.51379928527328 1 0.375 0.998916576381365 0.998045602605863 0.995033112582781 0.993603411513859 3 3 2766 601 1532 466 0.430004639632526 0.691519380786631 0.252706030377773 0.259499802534671 2769 604 0.0993064108381409 0.0302067803202178 1 0.996642378390181 1 0.875 0.884615384615385 0.94488188976378 0 0 0.000100862283551884 0.000249836752344024 0.441557914642608 0.876797661194261 26 127 3 0 7 3 0 0 0.653 0.347 0.754 0.246 0.998134486437606 -0.0610536402185827 0.0610536402185825 0.998134486437603 1 0.0559134374472048 0.996642378390181 0.996642378390181 0.909090909090909 0.727272727272727 0.994478188845942 0.995318899941486 10 491 8 514 0.980039920159681 0.984674329501916 0.259619932767773 0.834533756342994 0.547181515648407 0.0318273157451222 0.0333182083360342 0.700649049745371 0.560968194005074 0.0139295724900321 0.0202680108745516 0.11848816659514 0.665191362456599 0.00407124491633781 0.122733875930508 0.699545408925076 0.782055159500146 0.0428123999934404 0.782223673096321 -0.082794468736608 0.0439745379725193 0.964488308114384 -0.0320867792236222 -0.0433149778269454 -0.0479900087989121 -0.0504475812684366 -0.0192394973506801 0.997827359796098 -0.997317331559042 0.038657584262484 0.0595899714993206
"1231288" 1000 10 0.0982218651928378 0.0459532879199792 0.391719 2 4.43498314706404e-06 0 0.83532700717691 0.764395643051036 0.881799186010722 0.825806423518371 14 6 11268 11438 11438 5699 2 4 0 0.219449801890715 0.126255201343349 0.0916552669795955 0.1390384469653 0.0973097962986614 11274 0.786788833816058 0.520828347374878 0.252405581620153 0.121613134694562 1 1 1 1 0.999406528189911 0.998836532867946 0.990521327014218 0.986928104575163 2 4 3368 418 1717 302 0.578557937368696 0.797267445945918 0.0303719014420583 0.150728216413242 3370 422 0.30128092647833 0.0529917529391121 0 0.937770810211619 0 0.75 NA 0.961038961038961 NA 0.4 0.000157093124895979 0.000325397577872089 0.325327781098913 0.866468607375477 0 77 0 0 3 0 0 0.000350938761186173 0.754 0.246 0.776 0.224 0.999327881594502 -0.0366576740648559 0.0366576740648562 0.999327881594502 0.286865156206157 0.286865156206157 0.937770810211619 0.937770810211619 0.666666666666667 0.666666666666667 0.984674329501916 0.985815602836879 4 41 4 38 0.911111111111111 0.904761904761905 0.187000494180526 0.377706109147069 0.543392065745407 0.00719424460431655 0.00666783646253729 0.774596669241483 0.828078671210825 0.0186621252477421 0.0248088654725914 0.23151731722733 0.864611464063202 0.0256675041254489 0.0869807347648326 0.701365982760563 0.730131600345795 0.187437155752045 0.731076055108452 -0.770321442148859 0.0276906620151044 0.495817447545179 0.0418793737014058 -0.142135230214485 -0.0158283897639297 -0.184694094676565 0.0335918595083323 0.668043076862193 -0.996778156636152 0.743243690448895 -0.0703207157317259
"1231289" 1000 10 0.144031974243733 0.093076430987975 0.461534 2 2.05862977602108e-06 0 0.896975800770028 0.837016363380032 0.707740491693255 0.647789580197535 13 9 24279 24979 24979 12244 9 9 0 0.184358005696502 0.073627377926211 0.0867294884740368 0.112424349184565 0.0776955349870926 24288 0.343893774202735 0.0637638924773792 0.347987806095032 0.060694928540538 0.865633864611655 0.371051047166776 0.444444444444444 0.111111111111111 0.999657475595136 0.999311768754301 0.976744186046512 0.977272727272727 4 1 11674 42 5808 43 0.000343913797705264 0.000687078945655256 0.113184345207579 0.125392554836695 11678 43 0.474354786017641 0.00351192420777524 0.28179226400781 0.570378312516387 0.111111111111111 0.444444444444444 0.984375 0.975155279503106 0.928571428571429 0 0.1542640303412 0.628802245423904 0.1542640303412 0.628802245423904 64 161 1 13 4 1 0.00106174452793205 0 0.966 0.034 0.648 0.352 0.999987927479807 -0.00491374547975572 0.00491374547975589 0.999987927479807 0.592514369489892 0.310722105482082 0.618621996853623 0.596647715014593 0.555555555555556 0.444444444444444 0.990925589836661 0.995049504950495 5 93 4 228 0.948979591836735 0.982758620689655 0.128053503882072 0.360269204264317 0.280645246016807 0.00759555700751388 0.0186213655668082 0.555555555555556 0.388888888888889 0.00291459228074597 0.0234480181023029 0.283213777805623 0.782127563364897 0.0078678478378561 0.127168009420561 0.808963763430762 0.654923725255516 -0.0902989815767496 0.668047902292315 -0.992460496499523 0.00496855233075164 0.037560440803701 0.00134480308303305 -0.122783021900371 -0.0045949486685969 0.209251629567492 -0.00734038337613998 0.16164242221656 -0.999577256089089 0.983692306502558 -0.00628054578384347
"1231290" 1000 10 0.171000733612342 0.119451914771022 0.436806 9 1.74246384387524e-06 0 0.917896133856861 0.82132137114298 0.786051046960113 0.602451152683244 18 12 28683 30340 30340 14281 11 11 0 0.158279185873906 0.0518157865333312 0.113874054633218 0.0668639709788782 0.107559396469284 28695 0.410961568199872 0.0792723921017444 0.401368322628194 0.0492580491031408 0.830259944302688 0.312617189211902 0.545454545454545 0.0909090909090909 0.999614618793757 0.999223803363519 0.8 0.833333333333333 6 1 15563 4 7724 5 0.000682376706502993 0.00150731600903861 0.0916939865948096 0.0927824486046519 15569 5 0.540858483299489 0.000350115538127582 0.315195898072964 0.960567178338618 0.272727272727273 0.818181818181818 0.75 0.861538461538462 0 0.357142857142857 0.581313645159812 0.818448376111384 0.581313645159812 0.818448376111384 12 65 3 0 9 3 0 0.000350115538127582 0.98 0.02 0.775 0.225 0.999985409422997 0.00540193864492962 -0.0054019386449295 0.999985409422996 0.99743951750148 0.36227817280712 0.946551508289818 0.907118686628437 0.833333333333333 0.666666666666667 0.996432393863717 0.9957805907173 10 1174 8 856 0.991554054054054 0.990740740740741 0.166248880563362 0.296355156301095 0.275430268512109 0.0822071283523563 0.0599397801274421 0.490909090909091 0.236363636363636 0.00714419450120932 0.0206347382426549 0.376446836253752 0.769779262735111 0.00931808633443841 0.0798626040554295 0.77247348503548 0.504087614240156 0.0591201784468067 0.544153607138986 -0.96141946731709 -0.00426398469720092 -0.226231965993475 -0.00565621146859193 -0.579259687447428 -0.0047746230552217 -0.210466692430995 0.0138350806629131 0.753422109361849 0.995719256528412 -0.655434374843338 -0.0911921449923529
"1231291" 1000 10 0.135624091699112 0.0674076392565361 0.469671 9 1.56157281614042e-06 0 0.941483663945549 0.843825436416321 0.790713299784393 0.650359500864705 12 9 32010 32346 32346 16144 9 9 0 0.134268407737618 0.0665183302924906 0.135853030988421 0.0669142042951391 0.136303558820563 32019 0.442488506552851 0.140014781883024 0.387654558073121 0.0454896400040298 0.89092516728784 0.425957579190178 0.666666666666667 0.111111111111111 0.999641277053689 0.999272374484599 0.947368421052632 0.95 6 1 16720 18 8240 19 0.000650322204144543 0.00134565307713419 0.116211694766155 0.18121491442354 16726 19 0.510406342913776 0.00117690782953419 0.522088327633951 0.895393519966742 0.333333333333333 0.666666666666667 0.963414634146341 0.972850678733032 0.625 0 0.156382203453057 0.678224025123778 0.156382203453057 0.678224025123778 82 221 3 5 6 3 0.000309712586719524 0 0.979 0.021 0.769 0.231 0.999999791551006 0.000645676345589916 -0.000645676345589427 0.999999791551006 0.627740471520931 0.763897356534509 0.841084839209032 0.878727554669657 0.666666666666667 0.666666666666667 0.99528672427337 0.995801259622113 6 389 6 382 0.984810126582279 0.984536082474227 0.139345458447372 0.650698653427338 0.651491907936578 0.024095639246779 0.0236620416253717 0.666666666666667 0.611111111111111 0.0136842593210543 0.0139024801406762 0.235298112655082 0.72418396754618 0.0457462747771669 0.168123326405027 0.802799761437002 0.662869654878278 0.104841556963431 0.686101808808882 -0.982510404433178 0.00107128349885386 0.0510028612530553 -0.0130927653184381 -0.0954174824592922 -0.000652668894170868 -0.497205562471975 0.0136744650013148 0.149703467101473 0.999890050492695 0.988385053513337 -0.00065917035457314
"1231292" 1000 10 0.127793703933836 0.0574274089284114 0.491976 9 1.61399657832725e-06 1 0.953473064421261 0.876169115672992 0.813108978109237 0.676514197080867 14 11 30968 31279 31279 15658 11 11 0 0.0920588093978675 0.0573773682058104 0.10902700160223 0.0570463332356077 0.104517409992128 30979 0.565155144567141 0.143605740469008 0.33327348700333 0.052878499661411 0.90250581214676 0.738882678195829 0.545454545454545 0.0909090909090909 0.999558920826288 0.999108071948863 0.96969696969697 0.970588235294118 6 1 13597 32 6721 33 0.00376072110831468 0.00812612282580804 0.0925404917212767 0.0952116339794747 13603 33 0.429237450504534 0.00210754885681441 0.835315599135743 1 0.363636363636364 1 0.964912280701754 0.957364341085271 0.8 0 0.13446230057302 1 0.13446230057302 1 114 258 4 16 11 4 0.00102184186997062 0 0.963 0.037 0.755 0.245 0.99998278616061 -0.00586748519045464 0.0058674851904546 0.99998278616061 0.973736816744668 0.900893409993797 0.870297399284717 0.813737378570856 0.636363636363636 0.545454545454545 0.995788206979543 0.995991983967936 7 565 6 512 0.987762237762238 0.988416988416988 0.107012709182256 0.454424023163029 0.351570952431785 0.0360837910333376 0.0326989398390599 0.527272727272727 0.345454545454545 0.00697243112878 0.0221563107073055 0.617915445168132 0.803100778532169 0.0278493369127854 0.187870646114193 0.835977986591687 0.687310252942606 0.0494370753391213 0.713169209911352 -0.984840519600033 0.00607486734081742 -0.00381013585074928 -0.00170983285953468 -0.0189695484886123 -0.0052652941149176 0.574706193600713 -0.00350319163150887 0.0262935542889416 -0.999818615912007 -0.998459552809263 -0.000668509586366107
"1231293" 1000 10 0.130011826666277 0.0692555227472886 0.491693 1 3.74531835205993e-06 0 0.947048189238294 0.839287259325686 0.824347553977925 0.672877703817074 14 10 13340 13492 13492 6711 10 10 0 0.255802756260217 0.0855990154061224 0.223984053372821 0.0869877970867732 0.219728852445939 13350 0.30176188095432 0.112441497509387 0.387885780811454 0.0607886226042681 0.809864611427481 0.428114943125974 0.2 0.1 0.9997227228615 0.99942627653471 0.962962962962963 0.962962962962963 2 1 7211 26 3484 26 0.000638413437947601 0.00123760634426205 0.101127200802965 0.102490679958026 7213 27 0.519147668007748 0.00387423632841603 0.467040861693081 0.428114943125974 0.1 0.1 0 0.947368421052632 0 0 0.122860701082547 0.274311443358339 0.122860701082547 0.274311443358339 1 19 1 0 1 1 0 0 0.974 0.026 0.687 0.313 0.999995085183385 -0.00313522073737048 0.00313522073737045 0.999995085183387 0.555027007077023 0.555027007077023 0.451588938082805 0.451588938082805 0.3 0.3 0.982758620689655 0.992857142857143 3 19 3 99 0.863636363636364 0.970588235294118 0.10743943070408 0.220212109648891 0.282117991940641 0.00283117270153479 0.0147518998658918 0.422222222222222 0.422222222222222 0.00175857847090176 0.0310535176263816 0.297642041373035 0.906888845059453 0.0370673376813407 0.111775736680631 0.80942387437786 0.616483569915459 0.0882264907704392 0.596857353456225 -0.985812870287489 0.00170881922171484 0.071100012592405 0.0264511592803508 0.24892937515602 -0.00407239822769275 NA NA -0.322511283131953 -0.99863952337707 -0.939994784006114 -0.0496743678441875
"1231294" 1000 10 0.130702406914457 0.0783674131455565 0.506267 3 2.00008000320013e-06 0 0.865920798708922 0.794921419489697 0.871292714352834 0.803282115689549 10 8 24991 25659 25659 12493 8 8 0 0.135525308369984 0.0998042839746066 0.0655201935431204 0.156536579195152 0.0979282214314359 24999 0.245991682941136 0.576637515136226 0.199899412281412 0.200438017243288 0.250422864198332 0.957508618436242 0.375 0.75 0.999354561101549 0.998740025199496 0.998771498771499 0.997802197802198 3 6 4645 4878 2378 2724 0.0113575864259204 0.129703810163129 0.0111369827120586 0.13352524367406 4648 4884 0.190346594092692 0.218042103578004 0.220687787468156 0.862275323738394 0.25 0.625 0.888888888888889 0.927536231884058 0 0.166666666666667 0.288050995238261 0.644135868807775 0.288050995238261 0.644135868807775 18 69 2 0 5 2 0 8.00448251020571e-05 0.52 0.48 0.655 0.345 0.248104246377382 -0.968733339433257 -0.968733339433258 -0.248104246377382 0.958988283139945 0.230437532327582 0.771761812000285 0.253890143544326 0.75 0.375 0.992916174734357 0.993023255813953 6 240 3 180 0.975609756097561 0.983606557377049 0.285393114704908 0.637978691806132 0.155365688032607 0.0192107580244937 0.0144080685183703 0.642857142857143 0.428571428571429 0.009618031436043 0.0197628639002792 0.401209160416707 0.349553085164723 0.0123363853945735 0.0207301771112071 0.7653569760004 0.770835127886177 0.251225128122743 0.198291269960175 -0.250325259439453 0.921164091252614 -0.941004293611108 -0.256679360323945 -0.0300506112800836 -0.0355357362276043 -0.0283950265870515 0.11152790636154 0.973584550689295 -0.305332735266087 -0.226385555356528 -0.951720349114112
"1231295" 1000 10 0.0740484584499677 0.0356563199731854 0.572856 2 1.98759739227222e-06 0 0.91957498075635 0.831726252952488 0.942864422233641 0.821950384752823 7 6 25150 26583 26583 12685 6 6 0 0.135086930722846 0.0446509711247546 0.0820928246822866 0.0577180006631412 0.0791590275388017 25156 0.718658860115901 0.250013233755715 0.278061655695316 0.170170965527082 0.897242674232475 0.871102778502765 0.666666666666667 0.5 0.999493734970257 0.999006211180124 0.99906103286385 0.998161764705882 4 3 7897 3192 4021 1629 0.267157848448258 0.504483210776274 0.0896265281804283 0.333891840760585 7901 3195 0.316988569176192 0.128419392983839 0.897242674232475 0.871102778502765 0.666666666666667 0.5 0.862068965517241 0.967032967032967 0 0.4 0.363382168566704 0.500747602184758 0.363382168566704 0.500747602184758 29 91 4 0 3 4 0 0.000157666535277887 0.604 0.396 0.699 0.301 0.988572467466782 -0.150746398187954 0.150746398187953 0.98857246746678 1 1 1 1 1 1 0.996505532906232 0.994945240101095 6 792 6 564 0.992481203007519 0.989473684210526 0.423010275405868 0.858467933870877 0.749545584756179 0.0624359479700434 0.0444619629483642 0.733333333333333 0.866666666666667 0.0160209598885065 0.0178070476422732 0.518725831058361 0.949429725072667 0.0625931482503878 0.074363083300611 0.803346738448362 0.705546876848727 0.197219516935395 0.387361812427974 -0.940248920584546 0.17268183530154 -0.218646401747211 -0.825819565707358 -0.101472672651302 -0.0839720776261445 0.135772035013756 -0.55034334082492 0.329722983783705 -0.993982527079057 -0.941837728096435 -0.0972451334201787
"1231296" 1000 10 0.0778886445688228 0.0370952714743647 0.572987 4 1.59438775510204e-06 0 0.951942272128716 0.847416157420541 0.939256923521384 0.818107963852273 10 7 31353 31701 31701 15700 7 7 0 0.0895267167715814 0.066103750132573 0.0903081398918465 0.066701317030456 0.0895003887444246 31360 0.596990295805805 0.203849379703118 0.247521666341842 0.155462182389071 0.936195394984305 0.804343309117566 0.714285714285714 0.428571428571429 0.999425749397037 0.998838829540176 0.998829953198128 0.998039215686275 5 3 8702 2561 4301 1527 0.0178750201878028 0.0682994067055823 0.161281668358207 0.207344608928174 8707 2564 0.273949044585987 0.0972611464968153 0.88272700397128 0.804343309117566 0.428571428571429 0.428571428571429 0.936170212765957 0.896551724137931 0 0.25 0.310243966924342 0.447761748828661 0.310243966924342 0.447761748828661 47 29 3 0 3 3 0 6.36942675159236e-05 0.69 0.31 0.633 0.367 0.999995197713151 0.00309912094489007 -0.00309912094489042 0.999995197713152 0.946593488132861 0.534218226955007 0.999684050809561 0.943149842274986 0.857142857142857 0.857142857142857 0.99599733155437 0.995260663507109 6 491 6 501 0.987927565392354 0.988165680473373 0.468681879283839 0.835616434147481 0.216901880241663 0.0312738853503185 0.0319108280254777 0.714285714285714 1 0.0167192707193292 0.0103781685802918 0.486629084309904 0.616053794978125 0.024081990561009 0.0351772657315686 0.79438217643362 0.787336029712097 0.144796290372507 0.0694187184906436 -0.968167753630429 0.00174662624616279 0.0019800601282285 0.978109549954818 0.0102994989984063 -0.00257108889988945 -0.138487939086302 -0.00119467007154535 -0.0114039421970481 0.999564982362903 0.99836763899095 -0.00421907064739877
